ops/ns,size2*size1,size1,size2,s,fun,epoch,threshold,num_thread,counts,ns
   18.640399,4096,64,64,0.921647,sum_impl_tbb,4194304,1048576,2,1,      921647070
   14.520460,16384,128,128,1.183149,sum_impl_tbb,1048576,1048576,2,1,     1183149107
   14.842227,16384,128,128,1.157499,sum_impl_tbb,1048576,1048576,2,1,     1157499389
   10.046487,65536,256,256,1.710038,sum_impl_tbb,262144,1048576,2,1,     1710037542
    9.723299,65536,256,256,1.766877,sum_impl_tbb,262144,1048576,2,1,     1766876519
   12.200397,65536,128,512,1.408140,sum_impl_tbb,262144,1048576,2,1,     1408140146
    9.783812,65536,128,512,1.755948,sum_impl_tbb,262144,1048576,2,1,     1755948370
    9.908617,65536,512,128,1.733831,sum_impl_tbb,262144,1048576,2,1,     1733831190
    9.520271,65536,512,128,1.804557,sum_impl_tbb,262144,1048576,2,1,     1804556775
    7.950524,1048576,1024,1024,2.160847,sum_impl_tbb,16384,1048576,2,1,     2160847290
    8.245456,1048576,1024,1024,2.083556,sum_impl_tbb,16384,1048576,2,1,     2083555977
   14.127521,4194304,2048,2048,1.216057,sum_impl_tbb,4096,1048576,2,1,     1216056894
   14.010490,4194304,2048,2048,1.226215,sum_impl_tbb,4096,1048576,2,1,     1226214685
   12.378093,16777216,4096,4096,1.387925,sum_impl_tbb,1024,1048576,2,1,     1387925358
   12.816384,16777216,4096,4096,1.340461,sum_impl_tbb,1024,1048576,2,1,     1340461456
   14.370657,2097152,512,4096,1.195483,sum_impl_tbb,8192,1048576,2,1,     1195482522
   13.677568,2097152,512,4096,1.256062,sum_impl_tbb,8192,1048576,2,1,     1256061678
   13.704171,2097152,4096,512,1.253623,sum_impl_tbb,8192,1048576,2,1,     1253623372
   13.946230,2097152,4096,512,1.231865,sum_impl_tbb,8192,1048576,2,1,     1231864751
   16.690045,4096,64,64,1.029348,sum_impl_tbb,4194304,1048576,4,1,     1029348314
   17.826813,4096,64,64,0.963710,sum_impl_tbb,4194304,1048576,4,1,      963709526
   17.641884,16384,128,128,0.973812,sum_impl_tbb,1048576,1048576,4,1,      973811507
   18.593232,16384,128,128,0.923985,sum_impl_tbb,1048576,1048576,4,1,      923985090
    8.858755,65536,256,256,1.939310,sum_impl_tbb,262144,1048576,4,1,     1939309715
   10.070905,65536,256,256,1.705891,sum_impl_tbb,262144,1048576,4,1,     1705891286
    9.619324,65536,128,512,1.785975,sum_impl_tbb,262144,1048576,4,1,     1785974602
   10.286594,65536,128,512,1.670122,sum_impl_tbb,262144,1048576,4,1,     1670122220
   10.011144,65536,512,128,1.716075,sum_impl_tbb,262144,1048576,4,1,     1716074508
    8.303628,65536,512,128,2.068959,sum_impl_tbb,262144,1048576,4,1,     2068959295
    8.247636,1048576,1024,1024,2.083005,sum_impl_tbb,16384,1048576,4,1,     2083005187
    7.619044,1048576,1024,1024,2.254859,sum_impl_tbb,16384,1048576,4,1,     2254858936
   23.473324,4194304,2048,2048,0.731889,sum_impl_tbb,4096,1048576,4,1,      731889075
   25.251837,4194304,2048,2048,0.680341,sum_impl_tbb,4096,1048576,4,1,      680341367
   14.040320,16777216,4096,4096,1.223609,sum_impl_tbb,1024,1048576,4,1,     1223609489
   13.340102,16777216,4096,4096,1.287836,sum_impl_tbb,1024,1048576,4,1,     1287836385
   11.824099,2097152,512,4096,1.452954,sum_impl_tbb,8192,1048576,4,1,     1452953750
   11.905779,2097152,512,4096,1.442986,sum_impl_tbb,8192,1048576,4,1,     1442985733
   11.324821,2097152,4096,512,1.517010,sum_impl_tbb,8192,1048576,4,1,     1517010226
   11.665229,2097152,4096,512,1.472742,sum_impl_tbb,8192,1048576,4,1,     1472741752
   15.982220,4096,64,64,1.074936,sum_impl_tbb,4194304,1048576,8,1,     1074936378
   15.549872,4096,64,64,1.104824,sum_impl_tbb,4194304,1048576,8,1,     1104823810
   14.654626,16384,128,128,1.172317,sum_impl_tbb,1048576,1048576,8,1,     1172317174
   13.638382,16384,128,128,1.259671,sum_impl_tbb,1048576,1048576,8,1,     1259670662
   10.667580,65536,256,256,1.610475,sum_impl_tbb,262144,1048576,8,1,     1610474824
   10.317548,65536,256,256,1.665112,sum_impl_tbb,262144,1048576,8,1,     1665111636
    9.405621,65536,128,512,1.826553,sum_impl_tbb,262144,1048576,8,1,     1826553378
   10.464766,65536,128,512,1.641687,sum_impl_tbb,262144,1048576,8,1,     1641686900
    9.744550,65536,512,128,1.763023,sum_impl_tbb,262144,1048576,8,1,     1763023268
   10.217779,65536,512,128,1.681370,sum_impl_tbb,262144,1048576,8,1,     1681370270
    7.671554,1048576,1024,1024,2.239425,sum_impl_tbb,16384,1048576,8,1,     2239424865
    7.587935,1048576,1024,1024,2.264103,sum_impl_tbb,16384,1048576,8,1,     2264103411
   20.548682,4194304,2048,2048,0.836057,sum_impl_tbb,4096,1048576,8,1,      836056979
   20.264152,4194304,2048,2048,0.847796,sum_impl_tbb,4096,1048576,8,1,      847796092
   19.740052,16777216,4096,4096,0.870305,sum_impl_tbb,1024,1048576,8,1,      870305176
   17.903521,16777216,4096,4096,0.959580,sum_impl_tbb,1024,1048576,8,1,      959580457
   10.351636,2097152,512,4096,1.659628,sum_impl_tbb,8192,1048576,8,1,     1659628343
    9.243381,2097152,512,4096,1.858613,sum_impl_tbb,8192,1048576,8,1,     1858613074
    9.328487,2097152,4096,512,1.841657,sum_impl_tbb,8192,1048576,8,1,     1841656644
   10.328170,2097152,4096,512,1.663399,sum_impl_tbb,8192,1048576,8,1,     1663399094
   23.283952,4096,64,64,0.737842,sum_impl_tbb,4194304,1048576,16,1,      737841637
   17.989398,4096,64,64,0.955000,sum_impl_tbb,4194304,1048576,16,1,      954999680
   20.468670,16384,128,128,0.839325,sum_impl_tbb,1048576,1048576,16,1,      839325144
   16.606305,16384,128,128,1.034539,sum_impl_tbb,1048576,1048576,16,1,     1034538927
   11.366768,65536,256,256,1.511412,sum_impl_tbb,262144,1048576,16,1,     1511411910
   13.014095,65536,256,256,1.320097,sum_impl_tbb,262144,1048576,16,1,     1320097090
    9.106298,65536,128,512,1.886592,sum_impl_tbb,262144,1048576,16,1,     1886592049
    9.408010,65536,128,512,1.826090,sum_impl_tbb,262144,1048576,16,1,     1826089586
   11.008330,65536,512,128,1.560625,sum_impl_tbb,262144,1048576,16,1,     1560624503
   10.043493,65536,512,128,1.710547,sum_impl_tbb,262144,1048576,16,1,     1710547158
    9.174525,1048576,1024,1024,1.872562,sum_impl_tbb,16384,1048576,16,1,     1872562273
    8.143837,1048576,1024,1024,2.109555,sum_impl_tbb,16384,1048576,16,1,     2109554714
   17.121495,4194304,2048,2048,1.003409,sum_impl_tbb,4096,1048576,16,1,     1003409380
   17.508399,4194304,2048,2048,0.981236,sum_impl_tbb,4096,1048576,16,1,      981235888
   24.589198,16777216,4096,4096,0.698675,sum_impl_tbb,1024,1048576,16,1,      698675451
   13.557493,16777216,4096,4096,1.267186,sum_impl_tbb,1024,1048576,16,1,     1267186282
   10.317907,2097152,512,4096,1.665054,sum_impl_tbb,8192,1048576,16,1,     1665053674
   10.000025,2097152,512,4096,1.717983,sum_impl_tbb,8192,1048576,16,1,     1717982580
    9.380321,2097152,4096,512,1.831480,sum_impl_tbb,8192,1048576,16,1,     1831479849
   10.433362,2097152,4096,512,1.646628,sum_impl_tbb,8192,1048576,16,1,     1646628341
   21.917093,4096,64,64,0.783857,sum_impl_tbb,4194304,1048576,32,1,      783857105
   25.049320,4096,64,64,0.685842,sum_impl_tbb,4194304,1048576,32,1,      685841732
   20.154235,16384,128,128,0.852420,sum_impl_tbb,1048576,1048576,32,1,      852419810
   18.496900,16384,128,128,0.928797,sum_impl_tbb,1048576,1048576,32,1,      928797203
    9.709411,65536,256,256,1.769404,sum_impl_tbb,262144,1048576,32,1,     1769403896
   10.044672,65536,256,256,1.710346,sum_impl_tbb,262144,1048576,32,1,     1710346495
   12.062903,65536,128,512,1.424190,sum_impl_tbb,262144,1048576,32,1,     1424190271
   12.164511,65536,128,512,1.412294,sum_impl_tbb,262144,1048576,32,1,     1412294224
    9.590874,65536,512,128,1.791272,sum_impl_tbb,262144,1048576,32,1,     1791272447
    9.813623,65536,512,128,1.750614,sum_impl_tbb,262144,1048576,32,1,     1750614378
    8.660736,1048576,1024,1024,1.983650,sum_impl_tbb,16384,1048576,32,1,     1983650091
    7.977846,1048576,1024,1024,2.153447,sum_impl_tbb,16384,1048576,32,1,     2153447121
   17.936625,4194304,2048,2048,0.957809,sum_impl_tbb,4096,1048576,32,1,      957809456
   17.989304,4194304,2048,2048,0.955005,sum_impl_tbb,4096,1048576,32,1,      955004659
   10.764034,16777216,4096,4096,1.596044,sum_impl_tbb,1024,1048576,32,1,     1596043796
   11.617750,16777216,4096,4096,1.478760,sum_impl_tbb,1024,1048576,32,1,     1478760427
    9.608518,2097152,512,4096,1.787983,sum_impl_tbb,8192,1048576,32,1,     1787983191
    9.820409,2097152,512,4096,1.749405,sum_impl_tbb,8192,1048576,32,1,     1749404568
   10.304664,2097152,4096,512,1.667194,sum_impl_tbb,8192,1048576,32,1,     1667193544
   10.646698,2097152,4096,512,1.613634,sum_impl_tbb,8192,1048576,32,1,     1613633524
   16.251943,4096,64,64,1.057096,sum_impl_tbb,4194304,1048576,64,1,     1057096303
   18.613139,4096,64,64,0.922997,sum_impl_tbb,4194304,1048576,64,1,      922996898
   13.683761,16384,128,128,1.255493,sum_impl_tbb,1048576,1048576,64,1,     1255493214
   19.903839,16384,128,128,0.863144,sum_impl_tbb,1048576,1048576,64,1,      863143501
   10.408881,65536,256,256,1.650501,sum_impl_tbb,262144,1048576,64,1,     1650500987
   10.535872,65536,256,256,1.630607,sum_impl_tbb,262144,1048576,64,1,     1630607316
   10.962994,65536,128,512,1.567078,sum_impl_tbb,262144,1048576,64,1,     1567078187
   10.742983,65536,128,512,1.599171,sum_impl_tbb,262144,1048576,64,1,     1599171244
   10.209790,65536,512,128,1.682686,sum_impl_tbb,262144,1048576,64,1,     1682685771
    9.452606,65536,512,128,1.817474,sum_impl_tbb,262144,1048576,64,1,     1817474412
    8.466573,1048576,1024,1024,2.029141,sum_impl_tbb,16384,1048576,64,1,     2029140767
    8.059247,1048576,1024,1024,2.131697,sum_impl_tbb,16384,1048576,64,1,     2131696699
   17.108300,4194304,2048,2048,1.004183,sum_impl_tbb,4096,1048576,64,1,     1004183311
   17.621284,4194304,2048,2048,0.974950,sum_impl_tbb,4096,1048576,64,1,      974949907
   14.142130,16777216,4096,4096,1.214801,sum_impl_tbb,1024,1048576,64,1,     1214800695
   14.483112,16777216,4096,4096,1.186200,sum_impl_tbb,1024,1048576,64,1,     1186200107
    9.797025,2097152,512,4096,1.753580,sum_impl_tbb,8192,1048576,64,1,     1753580279
    9.368622,2097152,512,4096,1.833767,sum_impl_tbb,8192,1048576,64,1,     1833766941
   10.117235,2097152,4096,512,1.698079,sum_impl_tbb,8192,1048576,64,1,     1698079491
   10.096408,2097152,4096,512,1.701582,sum_impl_tbb,8192,1048576,64,1,     1701582322
